title,year,rating
American Beauty,2022,8.4
Dune,2009,7.0
Fight Club,2023,8.9
Toy Story,1998,7.8
Titanic,1983,9.7
The Green Mile,1982,8.7
The Prestige,1993,5.5
Moulin Rouge!,1953,7.8
The Sound of Music,1984,6.8
Logan,1950,8.2
Coco,1987,6.3
Harry Potter and the Sorcerer's Stone,1966,9.7
American Beauty,1997,7.8
Chicago,1950,7.6
The Matrix,2005,9.0
My Fair Lady,1986,5.5
Moulin Rouge!,1953,8.8
Frozen,2001,6.7
The Prestige,1950,6.3
The Incredibles,1962,7.0
The Lion King,1990,8.9
Kill Bill: Vol. 2,1975,5.8
Avengers: Endgame,2020,7.1
Wonder Woman,2014,8.0
12 Years a Slave,1988,9.7
Fight Club,2000,9.4
Slumdog Millionaire,2015,8.6
Blade Runner 2049,2011,9.4
Oldboy,2020,5.5
Donnie Darko,1964,7.5
Donnie Darko,1982,6.7
Interstellar,1952,6.1
The Godfather,2002,5.3
Harry Potter and the Sorcerer's Stone,1962,9.0
The Incredibles,1962,9.0
Singin' in the Rain,2017,8.5
The Wolf of Wall Street,2000,6.3
Requiem for a Dream,1975,8.1
The Grand Budapest Hotel,1991,6.9
Spider-Man: No Way Home,1981,5.4
Mad Max: Fury Road,2000,6.8
Thor: Ragnarok,1959,5.5
American Beauty,2009,7.3
Shutter Island,1984,5.9
My Fair Lady,1986,9.6
Black Panther,2024,6.0
Toy Story,1985,6.9
West Side Story,1961,7.4
Shutter Island,2014,9.1
The Silence of the Lambs,2021,8.0
Jurassic Park,1972,9.8
Iron Man,1984,9.1
The Lord of the Rings,1954,5.6
Slumdog Millionaire,2010,7.4
Braveheart,1975,6.5
The Silence of the Lambs,1966,5.8
No Country for Old Men,1960,8.5
Her,1989,7.4
Forrest Gump,1960,8.7
Iron Man,1961,7.9
The Revenant,1960,6.1
Toy Story,1973,5.3
Coco,1972,8.6
Eternal Sunshine of the Spotless Mind,2021,6.9
West Side Story,1974,7.9
Good Will Hunting,1988,7.0
Captain America: Civil War,2011,6.6
Black Panther,1988,5.5
Fight Club,2002,9.5
Les Misérables,1988,10.0
Braveheart,2024,9.1
Chicago,1982,9.4
The Wolf of Wall Street,1975,7.2
Harry Potter and the Sorcerer's Stone,1961,5.1
2001: A Space Odyssey,1968,6.5
The Phantom of the Opera,2002,8.3
A Clockwork Orange,1957,7.4
Logan,1990,6.3
Singin' in the Rain,2004,9.2
Hamilton,2008,6.2
Chicago,2004,6.6
Spider-Man: No Way Home,1962,7.7
Arrival,1992,7.1
Logan,1990,5.7
The Wolf of Wall Street,1982,5.5
A Star is Born,1998,8.4
The Departed,2012,8.9
The Shining,1985,5.9
Parasite,1950,9.8
Shutter Island,1989,7.0
West Side Story,2019,7.6
The Shawshank Redemption,2014,6.7
Up,1986,5.6
Iron Man,1951,5.8
12 Years a Slave,2023,5.6
Gladiator,1993,6.2
Chicago,2000,5.5
The Sound of Music,1995,8.1
West Side Story,1973,7.6
Wonder Woman,1955,8.6
